timestamp,heart_rate,systolic_bp,diastolic_bp,oxygen_sat,temperature
02:06:31,67,117,86,96,37.2
02:06:32,78,134,74,97,37.4
02:06:33,79,135,78,96,37.1
02:06:34,74,123,67,97,36.3
02:06:35,89,124,80,96,36.2
02:06:36,72,124,72,97,36.4
02:06:37,81,95,81,98,36.2
02:06:38,88,93,82,99,37.1
02:06:39,81,100,67,100,36.8
02:06:40,78,108,74,100,36.5
02:06:41,82,109,77,99,36.2
02:06:42,89,138,69,97,36.7
02:06:43,90,108,70,98,36.7
02:06:44,79,91,63,99,37.5
02:06:45,74,113,89,99,37.4
02:06:46,86,107,62,96,36.7
02:06:47,78,127,89,95,36.2
02:06:48,100,93,66,95,37.3
02:06:49,99,113,85,97,36.2
02:06:50,66,128,69,98,36.8
02:06:51,87,133,85,99,36.4
02:06:52,90,128,76,99,37.4
02:06:53,68,124,75,95,36.2
02:06:54,75,132,69,95,37.4
02:06:55,88,117,63,96,36.9
02:06:56,61,140,74,96,36.5
02:06:57,72,111,78,95,36.4
02:06:58,79,115,82,98,37.1
02:06:59,73,112,81,95,37.4
02:07:00,90,101,66,98,36.6
02:07:01,97,98,68,96,37.1
02:07:02,83,101,84,98,37.1
02:07:03,60,133,78,96,36.9
02:07:04,74,90,67,99,37.2
02:07:05,91,140,65,95,36.7
02:07:06,99,119,85,95,36.6
02:07:07,68,99,60,100,36.8
02:07:08,66,118,73,96,36.8
02:07:09,76,118,84,97,37.1
02:07:10,83,140,75,98,37.0
02:07:11,88,93,85,98,36.1
02:07:12,71,130,64,96,37.2
02:07:13,68,93,60,96,37.3
02:07:14,79,134,69,100,36.7
02:07:15,88,125,81,96,36.3
02:07:16,69,105,76,97,36.9
02:07:17,78,117,67,99,36.8
02:07:18,74,102,63,97,36.2
02:07:19,90,132,63,97,36.1
02:07:20,80,90,85,96,37.4
02:07:21,61,102,76,97,36.8
02:07:22,90,102,86,96,36.3
02:07:23,87,131,85,100,36.4
02:07:24,92,120,64,99,36.0
02:07:25,81,138,67,100,37.4
02:07:26,69,124,60,95,37.1
02:07:27,73,113,82,95,36.9
02:07:28,87,129,86,95,36.2
02:07:29,81,90,61,96,37.0
02:07:30,60,137,69,100,36.5
02:07:31,75,139,86,96,37.5
02:07:32,64,90,69,98,36.9
02:07:33,65,100,78,97,36.2
02:07:34,97,90,86,97,36.9
02:07:35,68,92,76,96,37.0
02:07:36,63,97,68,98,36.5
02:07:37,100,118,66,98,36.1
02:07:39,90,111,88,100,36.8
02:07:40,80,129,66,100,36.8
02:07:41,81,110,87,99,36.6
02:07:42,62,108,73,95,36.4
02:07:43,70,130,67,95,37.0
02:07:44,78,115,73,100,37.4
02:07:45,71,131,67,100,37.2
02:07:46,84,127,76,97,37.0
02:07:47,94,103,61,98,36.6
02:07:48,95,134,85,100,36.4
02:07:49,72,109,90,97,36.6
02:07:50,69,90,67,95,36.6
02:07:51,64,136,71,100,36.2
02:07:52,62,124,80,96,36.2
02:07:53,63,91,62,100,36.3
02:07:54,93,127,66,98,36.1
02:07:55,66,98,76,99,36.7
02:07:56,84,118,82,96,37.4
02:07:57,79,118,72,95,36.6
02:07:58,97,99,71,98,37.5
02:07:59,100,125,78,96,36.3
02:08:00,65,133,60,96,36.9
02:08:01,80,110,77,97,37.0
02:08:02,75,96,69,97,36.8
02:08:03,94,91,73,97,36.8
02:08:04,88,115,66,96,37.0
02:08:05,89,114,88,98,37.1
02:08:06,69,120,89,98,36.9
02:08:07,71,129,62,100,36.8
02:08:08,99,125,64,97,36.9
02:08:09,74,91,80,96,36.8
02:08:10,77,100,78,95,36.4
02:08:11,77,115,85,97,37.0
02:08:12,87,129,68,97,37.5
02:08:13,81,105,81,100,37.5
02:08:14,67,121,65,95,37.3
02:08:15,64,104,60,97,36.2
02:08:16,88,115,83,97,36.3
02:08:17,99,131,67,99,36.3
02:08:18,77,121,72,97,36.8
02:08:19,72,128,84,100,36.4
02:08:20,70,113,66,97,36.5
02:08:21,97,98,68,100,37.0
02:08:22,68,106,86,96,37.1
02:08:23,75,113,88,95,37.1
02:08:24,82,132,81,96,37.3
02:08:25,73,100,67,99,36.6
02:08:26,96,109,72,96,37.3
02:08:27,72,107,84,97,37.0
02:08:28,71,113,82,98,36.8
02:08:29,85,127,77,95,36.3
02:08:30,76,128,81,98,36.8
02:08:31,88,123,68,96,37.0
02:08:32,90,112,62,100,36.5
02:08:33,87,111,68,97,36.2
02:08:34,88,135,64,96,36.4
02:08:35,69,138,74,95,36.6
02:08:36,71,106,89,95,36.5
02:08:37,68,133,68,100,36.8
02:08:38,73,92,83,99,36.4
02:08:39,64,137,87,99,36.9
02:08:40,78,96,65,97,37.4
02:08:41,65,136,76,97,37.3
02:08:42,85,136,74,98,36.5
02:08:43,91,124,79,97,37.3
02:08:44,100,105,67,96,36.8
02:08:45,90,111,72,98,36.1
02:08:46,67,114,61,100,36.0
02:08:47,73,128,80,97,36.4
02:08:48,92,124,86,98,36.9
02:08:49,80,117,66,98,36.3
02:08:50,80,121,90,97,36.8
02:08:51,98,91,76,98,36.9
02:08:52,64,113,60,95,36.9
02:08:53,68,92,84,96,36.4
02:08:54,70,112,86,98,36.5
02:08:55,89,113,87,98,36.7
02:08:56,63,98,69,96,36.1
02:08:57,94,126,87,99,37.1
02:08:58,89,116,73,96,37.0
02:08:59,61,127,60,96,37.4
02:09:00,99,100,81,96,36.2
02:09:01,88,136,85,95,36.7
02:09:02,81,90,85,100,36.2
02:09:03,95,114,88,99,36.2
02:09:04,81,117,79,99,37.5
02:09:05,77,137,61,98,36.8
02:09:06,80,105,86,95,37.3
02:09:07,87,124,80,98,36.0
02:09:08,77,121,61,100,36.5
02:09:09,66,95,61,98,36.5
02:09:10,99,106,77,100,37.5
02:09:11,76,102,64,100,37.1
02:09:12,94,127,61,98,37.0
02:09:13,87,134,85,99,36.3
02:09:14,70,99,84,100,36.5
02:09:15,99,109,70,96,36.2
02:09:16,62,137,63,97,37.2
02:09:17,76,106,88,98,36.4
02:09:18,72,99,85,98,36.8
02:09:19,69,112,63,95,36.8
02:09:20,76,127,90,100,36.2
02:09:21,69,105,85,97,36.8
02:09:22,89,110,84,98,36.0
02:09:23,71,139,82,100,36.4
02:09:24,79,92,71,95,37.1
02:09:25,75,135,81,100,37.1
02:09:26,93,119,66,98,37.0
02:09:27,79,122,86,97,36.4
02:09:28,81,125,85,95,36.3
02:09:29,86,100,63,95,36.2
02:09:30,79,129,71,96,37.4
02:09:31,84,113,79,98,36.1
02:09:32,97,138,76,97,37.4
02:09:33,77,105,66,98,36.7
02:09:34,76,137,78,98,36.8
02:09:35,97,106,61,100,36.1
02:09:36,85,123,79,99,37.1
02:09:37,64,133,67,95,36.1
02:09:38,73,100,86,95,36.9
02:09:39,70,138,61,99,37.1
02:09:40,95,130,71,98,36.2
02:09:41,95,109,87,100,36.4
02:09:42,75,102,86,99,36.2
